gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000140807	96.2204474752052	2.37807970242942	0.252264651611045	9.72802441981961	2.28997048809012e-22	1.77861282479941e-20
ENSG00000106615	2192.91488024149	0.930370838104236	0.0982556510462649	9.70455669845755	2.88326916102436e-22	2.22933852022446e-20
ENSG00000198542	3506.91316531671	1.01035478205484	0.107098374366425	9.68650011653861	3.4411908000713e-22	2.64879103512215e-20
ENSG00000128342	153.120046201745	-2.54988082502715	0.277512875787949	-9.65463855419638	4.69813092765526e-22	3.60015256130369e-20
ENSG00000103175	250.457907082079	1.71931583250642	0.184831248267781	9.63490616276771	5.69440036556796e-22	4.34419476777663e-20
ENSG00000128699	1855.27925286963	0.979389768538178	0.104523366423463	9.62288432415924	6.40105779105582e-22	4.86168836210058e-20
ENSG00000116991	119.853749823762	-2.5269348491652	0.27259038589963	-9.61223228772796	7.09928909844787e-22	5.36825098567655e-20
ENSG00000120690	1383.58704838449	0.898657153011778	0.0958901012218428	9.61163640094236	7.14050138950156e-22	5.37573273468396e-20
ENSG00000111859	1772.54117030296	1.58837994207309	0.172952634167485	9.5724571015071	1.04394606517893e-21	7.82503677240015e-20
ENSG00000100784	87.3227602014942	-2.45304009961044	0.265163831347832	-9.57033445899055	1.06560386812016e-21	7.95264799838374e-20
ENSG00000169218	643.19435301813	1.37511259759381	0.148624610898808	9.56316066058978	1.14214249512691e-21	8.48695927655991e-20
ENSG00000173838	47.3529312582661	3.81757288822008	0.41065275190161	9.55378697339805	1.25040101644884e-21	9.25135062385531e-20
ENSG00000185813	468.253700030145	1.09431784730846	0.118036846328497	9.53169347717411	1.54738090371901e-21	1.13994820653806e-19
ENSG00000140105	2493.9626123254	-1.27656879804871	0.138824024446409	-9.52787973493215	1.60528247808431e-21	1.17755015967167e-19
ENSG00000168542	82661.6460206682	-0.839341282365425	0.0901241244146769	-9.50242346350998	2.05061405424397e-21	1.49782086132331e-19
ENSG00000084090	3609.49027468893	1.22603570196896	0.133251859362796	9.49831260470358	2.13318798466152e-21	1.54498615007236e-19
ENSG00000033867	2313.66024806985	-0.908933747683162	0.0981969123640988	-9.49845227912163	2.13032913303159e-21	1.54498615007236e-19
ENSG00000185022	648.338500370493	1.24172017429219	0.134901738151018	9.49733958725295	2.15320926215196e-21	1.55293432709405e-19
ENSG00000175130	620.187452036512	-1.10204781687536	0.1192370528213	-9.49468352182297	2.20881297387022e-21	1.58637132621265e-19
ENSG00000182552	978.405343529915	1.09223642651908	0.118922610906021	9.45176458569913	3.33166023698862e-21	2.38283116532957e-19
ENSG00000128311	316.408984330112	1.2694631469618	0.138544178190462	9.44338938735611	3.6091191421647e-21	2.57056141391108e-19
ENSG00000131771	95.4180950879008	-2.93146074127665	0.321480696224446	-9.43074524873178	4.07185486379965e-21	2.88815655938517e-19
ENSG00000157514	2205.71884823744	3.11758792969366	0.350033408784648	9.41455207571721	4.7510377018179e-21	3.34227713736493e-19
ENSG00000138604	1443.51314094652	0.903604511553515	0.0985615899871001	9.41459398057851	4.74914302265297e-21	3.34227713736493e-19
ENSG00000129116	21202.5278188393	0.826755450240072	0.0907936777775383	9.41285159657305	4.82855685841615e-21	3.38294606019238e-19
ENSG00000124151	1569.9043302201	1.32835945663648	0.146313319214883	9.40169594038711	5.369057612205e-21	3.74633633794711e-19
ENSG00000100033	55.3639200859253	4.77881088896626	0.524039664513421	9.39720315981741	5.6032668588535e-21	3.89393018753929e-19
ENSG00000083223	1486.90383194881	1.08609358862559	0.119107112131868	9.39666580319397	5.63194727495634e-21	3.89807963607361e-19
ENSG00000250978	56.3185566347047	6.18516048872606	0.663215644875857	9.35535177839954	8.33219809780353e-21	5.74386266461035e-19
ENSG00000107796	2427.81163733981	1.11677866083645	0.123830870489079	9.33239113643721	1.03508906348107e-20	7.10692150986101e-19
ENSG00000116132	5566.23380548502	-0.748517078654494	0.0831141960572725	-9.32866955923437	1.07208135087272e-20	7.33158421821924e-19
ENSG00000108604	2178.07637654574	1.21897459312383	0.135206786529713	9.32194413301047	1.14227753294622e-20	7.78063248135785e-19
ENSG00000117461	215.509146709287	-1.66349651585542	0.1846731346375	-9.32082569496628	1.15438399949043e-20	7.83201634436888e-19
ENSG00000176771	107.651022394312	-2.1698199997272	0.242033145492651	-9.30196779155029	1.37870038828035e-20	9.31708352946147e-19
ENSG00000116711	111.968421891278	-2.39404204810464	0.267421080883952	-9.29453849987298	1.47846183185396e-20	9.952077389715e-19
ENSG00000172260	1335.0168908566	1.41883136693905	0.159108965315451	9.26470761386398	1.95612529538374e-20	1.31159729278367e-18
ENSG00000196950	808.739883006461	-1.19919845688832	0.134262980964207	-9.24301604678624	2.39645041602275e-20	1.60058643544865e-18
ENSG00000171132	401.591844664341	-1.17578213774589	0.131152102356436	-9.23989298834105	2.46743883857188e-20	1.64161192496459e-18
ENSG00000169764	3226.46757902218	0.870790570854898	0.0968963169747491	9.23157971037258	2.66669560499476e-20	1.76732934593572e-18
ENSG00000186594	1373.78260959158	0.825353281072029	0.0916421913675827	9.22592015161523	2.81136572628031e-20	1.85604202660006e-18
ENSG00000166825	4198.98318522714	1.04176874749656	0.116642233041425	9.2095029150069	3.27638651751195e-20	2.15475764647864e-18
ENSG00000185745	237.71394326956	-1.6260801103381	0.183093591239266	-9.20660944214019	3.36588734819655e-20	2.20517008899976e-18
ENSG00000169744	616.840955382529	-1.30621754791918	0.147061106773462	-9.20087174033282	3.55057455906424e-20	2.31732366183794e-18
ENSG00000170775	213.790766497617	1.45813395685074	0.163837189002217	9.19462447298861	3.76306680035356e-20	2.44670612227534e-18
ENSG00000184254	560.682296319544	-1.00690234490142	0.112610008622988	-9.19318183565125	3.81389559754033e-20	2.47039690308603e-18
ENSG00000159212	757.351666879608	1.02148303609814	0.114723620660248	9.1710223239674	4.68554036567033e-20	3.02358272092975e-18
ENSG00000157613	2782.51051142828	-0.961891636937597	0.108162361056102	-9.16825124596614	4.80754440092157e-20	3.0906928704801e-18
ENSG00000108830	158.261075547043	-2.30618760735507	0.26490014199526	-9.15893559480628	5.24117118625416e-20	3.35689191836017e-18
ENSG00000221968	1863.01156748752	0.984745352170335	0.110751534493403	9.15222139551915	5.57746387082196e-20	3.55900250344457e-18
ENSG00000174697	115.96591423188	2.95607516484898	0.340058685217865	9.15117405594861	5.6318104605093e-20	3.58037135387563e-18
ENSG00000162878	1588.44163127645	1.52319264358219	0.173989996355883	9.13842722601355	6.3367154730232e-20	4.0136428448134e-18
ENSG00000137393	158.28377408095	2.07325310176425	0.237874997865871	9.11267714571281	8.03737071266628e-20	5.05353363673688e-18
ENSG00000113719	6814.37210819492	0.729013910662364	0.0821346499211173	9.11279666299694	8.02851883739997e-20	5.05353363673688e-18
ENSG00000116962	9435.94331671769	1.44762543249184	0.166445368545541	9.079246085333	1.09329494612484e-19	6.84905392344264e-18
ENSG00000152779	45.6803014022667	4.02169706865879	0.458068130095561	9.06463709909735	1.25019719305451e-19	7.80350357046571e-18
ENSG00000115419	3865.24060485268	1.16545650733698	0.133537441813036	9.05752519641644	1.33443723462601e-19	8.29913591752011e-18
ENSG00000138074	435.943594470857	1.18028031803108	0.134775181675948	9.04704819432005	1.46885209155923e-19	9.10211052404844e-18
ENSG00000154262	2397.11331568642	0.996787242603698	0.113667644151813	9.04280377029661	1.52703834820491e-19	9.42863785861051e-18
ENSG00000114853	3379.38639924634	0.73541235323067	0.0832489467883493	9.03642227922279	1.61883376124507e-19	9.95959910816188e-18
ENSG00000165802	1601.7555877638	0.925083006430829	0.105404329161405	9.03295688588675	1.67094517367348e-19	1.02434906807519e-17
ENSG00000172985	799.898404893444	0.871897896664011	0.0990970603263717	9.03144288472243	1.69422929523823e-19	1.03492689867489e-17
ENSG00000197769	134.644122117327	2.39082977051367	0.276978721753281	9.02727582946351	1.7599837940249e-19	1.07128091576019e-17
ENSG00000179593	67.2428116114968	10.99629091198	2.94569358890921	9.02166678301574	1.85248950790237e-19	1.12360361848566e-17
ENSG00000074590	412.639827468157	1.32786535867104	0.153010223903398	9.00874692539497	2.08424243339579e-19	1.25571835434159e-17
ENSG00000109654	1279.9902328612	-0.85763403480396	0.0977696707620463	-9.00871028948192	2.08493871824849e-19	1.25571835434159e-17
ENSG00000168556	382.017664708123	1.24916287959163	0.143546718010487	8.99809711927372	2.29663607800601e-19	1.37838315660745e-17
ENSG00000157110	2970.45205768781	0.877885831429453	0.100249849831996	8.99597247760622	2.34149964456257e-19	1.40041259229674e-17
ENSG00000137767	879.785486345189	1.0092655268487	0.116193488780618	8.97878947489906	2.73762030952111e-19	1.63164071572673e-17
ENSG00000162545	6269.06725805806	0.794949307373805	0.0910677069416963	8.9603495234224	3.23650845846976e-19	1.92230684047174e-17
ENSG00000019995	2078.3873287699	0.908716903094286	0.104690764770837	8.93076339908085	4.23079065666534e-19	2.50419040074692e-17
ENSG00000139329	13692.6914274149	-0.877107467469132	0.100788726634082	-8.91808368418165	4.7442587470973e-19	2.79846052900087e-17
ENSG00000139567	871.097579837597	0.831565454830451	0.0957077714477777	8.91748023889503	4.77017341524824e-19	2.80411050249096e-17
ENSG00000103064	780.765443622072	1.36832527410423	0.159988594721887	8.90260522470393	5.45509212937164e-19	3.19579032084178e-17
ENSG00000075213	714.292422694761	-1.18034477636933	0.137287231794859	-8.89875538891432	5.64764085719598e-19	3.28616119707692e-17
ENSG00000143507	318.946955566927	-1.15865770458145	0.134337822933517	-8.89910420592266	5.62992177382603e-19	3.28616119707692e-17
ENSG00000131080	1123.66408211984	-0.928451963784341	0.107663195287653	-8.87885958371926	6.75493142258755e-19	3.91717560367281e-17
ENSG00000170989	241.926412638281	-1.44946107290773	0.169521070423932	-8.87266928979917	7.14131669924352e-19	4.12729633476482e-17
ENSG00000146411	762.961512159273	-0.899214401416047	0.104290962588744	-8.87030988109815	7.294263590071e-19	4.20154478267009e-17
ENSG00000183876	193.710165838978	-1.64488293414684	0.192896932623321	-8.86834685923393	7.42397733605632e-19	4.26195889543166e-17
ENSG00000126785	672.616210072833	-1.1868066691746	0.138947580683626	-8.85447920118076	8.4075440415447e-19	4.81051644910383e-17
ENSG00000135069	724.584165165788	-1.26664952831738	0.148606037201595	-8.85326762360133	8.49935358408603e-19	4.84689050733677e-17
ENSG00000135048	940.08616344073	0.874038737605532	0.101309677728638	8.85175966337991	8.61500628369764e-19	4.8965755913798e-17
ENSG00000182718	25279.20150276	0.654752747988417	0.0755936177327409	8.8495748562775	8.78533204820673e-19	4.97690510255672e-17
ENSG00000070882	1106.4991291192	-1.07745978959426	0.126089287595411	-8.84253079703609	9.35744956512326e-19	5.2835730850441e-17
ENSG00000187239	1852.05622687872	0.811771640132291	0.0943451217228413	8.84151103718048	9.4432675821477e-19	5.3145471491005e-17
ENSG00000107968	536.65948634498	1.10830879929807	0.129468622701385	8.84031865073475	9.5445992586064e-19	5.337761567582e-17
ENSG00000169926	2077.73631304357	0.883124335532885	0.102814977174195	8.84029394441825	9.54671017330425e-19	5.337761567582e-17
ENSG00000144724	3000.68872648389	0.908066230155718	0.106525411973769	8.82598155402711	1.08503912152041e-18	6.04697938990191e-17
ENSG00000116194	237.044539587412	1.89324818619107	0.224646982502111	8.82506526352172	1.09395995581221e-18	6.07696525615425e-17
ENSG00000111728	193.412946626173	-1.49015528227674	0.175256351234643	-8.81925588969834	1.15222850760922e-18	6.35948628074349e-17
ENSG00000076513	6210.56554932047	0.676328431530545	0.0783832532332482	8.81949733694228	1.14974683120155e-18	6.35948628074349e-17
ENSG00000158246	70.3028660136772	2.29235964742633	0.270604239112962	8.81029839343235	1.248131717917e-18	6.84478624218702e-17
ENSG00000183496	171.525899913249	-1.67214612849647	0.197439522786751	-8.81043880589371	1.24656924164281e-18	6.84478624218702e-17
ENSG00000134871	4201.98848159895	0.869992254595499	0.101753846146949	8.80099909194311	1.35603448224674e-18	7.41284455024374e-17
ENSG00000120162	60.670427635757	2.64105462352996	0.313063035771405	8.76094854852597	1.93614167620532e-18	1.05504355149411e-16
ENSG00000182580	426.1229140081	-1.48204537361036	0.176725514991747	-8.75747357346414	1.9967526836689e-18	1.08462847516382e-16
ENSG00000145632	523.673955449036	-0.996841983014622	0.117754345568966	-8.74812261255429	2.1693148687581e-18	1.17464636347738e-16
ENSG00000132155	2810.67482465751	0.771346720389389	0.0905971219438786	8.74616223763693	2.20731683302941e-18	1.1914652024827e-16
ENSG00000268913	72.857073302781	2.46170089959756	0.292755059313912	8.74531891071887	2.22386628304837e-18	1.19663525857446e-16
ENSG00000186575	2623.99717045994	0.992972463412814	0.11795340097497	8.71797753708337	2.83215125695782e-18	1.51918363517753e-16
ENSG00000151690	939.074613376125	0.995485808477978	0.118128608246094	8.71554899340787	2.89353037028621e-18	1.54727254847236e-16
ENSG00000196230	7908.08670681921	-1.15353834832487	0.138182660550275	-8.70859068134837	3.07676141951133e-18	1.64014316043205e-16
ENSG00000174437	10584.2528711225	1.30713124724467	0.156870168629059	8.70310717545325	3.2291869115469e-18	1.71606790516107e-16
ENSG00000138385	1817.38463792365	0.789999486342446	0.0934181555800208	8.692934285351	3.53196684466895e-18	1.87117934841798e-16
ENSG00000147576	242.963444803174	1.40805185622717	0.168482781894301	8.67606608996317	4.09694135893511e-18	2.16381533618834e-16
ENSG00000081803	1171.26821559232	1.29314429574677	0.155261075321227	8.67356209387698	4.18808601259718e-18	2.20516860141812e-16
ENSG00000108950	1011.56493667117	1.06516510013061	0.127310336390725	8.66804108729371	4.39618099470501e-18	2.3076589227557e-16
ENSG00000147526	8587.90335112957	0.859090879858959	0.102080961827128	8.66456591362857	4.53236594396174e-18	2.37189211671047e-16
ENSG00000198947	1286.08660174228	0.993283362168572	0.118511514484106	8.65761509620424	4.81737022856533e-18	2.51337872259343e-16
ENSG00000009413	7584.97488843759	1.06991540173385	0.128215446620134	8.65577532352613	4.89572185993259e-18	2.54651714320433e-16
ENSG00000161647	166.341417002357	1.52756787956826	0.183440411886644	8.65173875202383	5.07206482131234e-18	2.63027168150533e-16
ENSG00000135821	19611.251384513	2.843561953518	0.35067314524007	8.64175465849748	5.53562006682177e-18	2.86183341904393e-16
ENSG00000197301	209.371085229787	2.21404388104727	0.27196414277147	8.6414183864458	5.55194016045225e-18	2.86183341904393e-16
ENSG00000164930	1380.00609375587	0.941798442720343	0.112340013856019	8.6342903276529	5.90927424275679e-18	3.03690695739282e-16
ENSG00000067369	1878.39073240244	-0.743727461801235	0.0884422291835023	-8.63294876950618	5.9790219337214e-18	3.06357944753217e-16
ENSG00000164619	553.26611920588	-1.4928505582787	0.181085868559143	-8.63133992446721	6.0637381289657e-18	3.09774002927668e-16
ENSG00000219481	2694.12897053718	-0.713785085502335	0.0849040425621803	-8.62776944195417	6.25600283032791e-18	3.18647740601124e-16
ENSG00000147119	453.233381160408	1.49265605238585	0.181510362893176	8.60825090751418	7.4183747117172e-18	3.7673491694268e-16
ENSG00000113456	944.893713251695	0.812562436941421	0.0971202445345748	8.60261600664802	7.79193299251056e-18	3.94538436036707e-16
ENSG00000133110	4035.43562102707	-1.38257579666269	0.16872939400284	-8.59811676954327	8.10348264085377e-18	4.0910670450075e-16
ENSG00000147883	517.027129854307	-1.39472823615659	0.168654045155801	-8.59681978468761	8.195553388052e-18	4.12541565706488e-16
ENSG00000051108	2272.41673214656	0.733828876247754	0.0876695444233488	8.58868144071684	8.79730604116386e-18	4.41537304668356e-16
ENSG00000196411	1152.03858409948	-0.927576886961556	0.111747850568096	-8.57743296230554	9.70138871133976e-18	4.85493694548533e-16
ENSG00000087448	907.657961796665	1.03571187150629	0.125049119715971	8.57283863673723	1.00964927393875e-17	5.03797377533684e-16
ENSG00000188042	1231.96986095662	-0.783379998806584	0.0941525558419249	-8.56296560966957	1.10000753115213e-17	5.47293602093518e-16
ENSG00000146373	818.986308472715	1.0567641550355	0.127726783664891	8.56241824655866	1.10524410128321e-17	5.4830968203833e-16
ENSG00000143127	265.813276525119	3.70693763116677	0.465846843402306	8.55669004727765	1.16154281282399e-17	5.74578743000685e-16
ENSG00000168621	218.3476228313	1.75421095157724	0.215397536988763	8.54509674942354	1.28428636916266e-17	6.33470561111408e-16
ENSG00000188176	56.145889280883	-3.15622429105588	0.387531492884813	-8.53551065847617	1.39537742185236e-17	6.8629379501707e-16
ENSG00000101342	42.90137769414	3.97399350309803	0.484861224856362	8.53509712882087	1.40037734935297e-17	6.86785062904104e-16
ENSG00000103381	663.159608924778	0.90969776290357	0.110135785940809	8.51785898600324	1.62529926860239e-17	7.94822277651283e-16
ENSG00000104756	1778.58442176056	0.808563284680683	0.0979116679939388	8.5063864882811	1.79438113093549e-17	8.75015685014423e-16
ENSG00000157152	49.9491137825046	3.36500291880565	0.415310696193807	8.49954092631236	1.90341941973065e-17	9.25557913305285e-16
